Index,District,District_Code,Total_Members,Total_POM_Weight,Weight_Category,Weight_Category_Code
1,Kandy,11,4,0,low,0
2,Colombo,5,4,0,low,0
3,Colombo,5,5,250,low,0
4,Kalutara,10,4,500,high,1
5,Colombo,5,3,0,low,0
6,Colombo,5,2,0,low,0
7,Colombo,5,6,750,high,1
8,Gampaha,7,3,0,low,0
9,Colombo,5,2,0,low,0
10,Galle,6,2,0,low,0
11,Gampaha,7,2,250,low,0
12,Colombo,5,2,0,low,0
13,Colombo,5,5,0,low,0
14,Gampaha,7,4,0,low,0
15,Colombo,5,4,0,low,0
16,Kalutara,10,4,0,low,0
17,Kalutara,10,6,0,low,0
18,Kalutara,10,5,0,low,0
19,Kandy,11,4,0,low,0
20,Matale,16,5,500,high,1
21,Anuradhapura,2,6,1500,high,1
22,Kandy,11,4,0,low,0
23,Kurunegala,14,2,0,low,0
24,Kalutara,10,7,0,low,0
25,Kegalle,12,4,0,low,0
26,Gampaha,7,4,250,low,0
27,Matara,17,5,0,low,0
28,Colombo,5,4,250,low,0
29,Galle,6,4,0,low,0
30,Kurunegala,14,5,0,low,0
31,Kandy,11,4,0,low,0
32,Kandy,11,4,0,low,0
33,Gampaha,7,3,0,low,0
34,Galle,6,4,0,low,0
35,Ratnapura,23,4,0,low,0
36,Kegalle,12,4,200,low,0
37,Colombo,5,5,500,high,1
38,Kalutara,10,4,250,low,0
39,Hambantota,8,3,750,high,1
40,Trincomalee,24,4,0,low,0
41,Mannar,15,5,0,low,0
42,Vavuniya,25,6,500,high,1
43,Puttalam,22,4,1000,high,1
44,Nuwara Eliya,20,5,500,high,1
45,Ampara,1,6,0,low,0
46,Monaragala,18,4,0,low,0
47,Kilinochchi,13,5,0,low,0
48,Kurunegala,14,6,750,high,1
49,Colombo,5,4,1000,high,1
50,Galle,6,5,500,high,1
51,Matara,17,6,0,low,0
52,Badulla,3,4,500,high,1
53,Polonnaruwa,21,5,0,low,0
54,Kandy,11,6,500,high,1
55,Kegalle,12,4,1000,high,1
56,Ratnapura,23,5,500,high,1
57,Trincomalee,24,6,0,low,0
58,Anuradhapura,2,4,1000,high,1
59,Hambantota,8,3,500,high,1
60,Nuwara Eliya,20,5,750,high,1
61,Batticaloa,4,4,0,low,0
62,Kilinochchi,13,6,500,high,1
63,Puttalam,22,5,750,high,1
64,Mannar,15,4,0,low,0
65,Monaragala,18,3,0,low,0
66,Ampara,1,5,0,low,0
67,Badulla,3,6,1000,high,1
68,Kurunegala,14,4,0,low,0
69,Ratnapura,23,3,500,high,1
70,Matara,17,5,750,high,1
71,Trincomalee,24,4,0,low,0
72,Colombo,5,3,500,high,1
73,Galle,6,6,1000,high,1
74,Kandy,11,4,0,low,0
75,Jaffna,9,3,500,high,1
76,Kalutara,10,5,1000,high,1
77,Gampaha,7,4,500,high,1
78,Anuradhapura,2,3,500,high,1
79,Kegalle,12,5,800,high,1
80,Badulla,3,4,0,low,0
81,Nuwara Eliya,20,3,500,high,1
82,Ratnapura,23,4,1000,high,1
83,Galle,6,5,750,high,1
84,Jaffna,9,6,1000,high,1
85,Colombo,5,3,600,high,1
86,Kandy,11,4,600,high,1
87,Matara,17,3,800,high,1
88,Polonnaruwa,21,4,0,low,0
89,Anuradhapura,2,5,800,high,1
90,Hambantota,8,4,1000,high,1
91,Kilinochchi,13,3,800,high,1
92,Mannar,15,4,0,low,0
93,Puttalam,22,5,0,low,0
94,Trincomalee,24,6,1000,high,1
95,Vavuniya,25,3,0,low,0
96,Mullaitivu,19,4,1000,high,1
97,Batticaloa,4,5,800,high,1
98,Ampara,1,3,800,high,1
99,Polonnaruwa,21,4,0,low,0
100,Monaragala,18,6,1000,high,1
101,Badulla,3,3,800,high,1
102,Nuwara Eliya,20,4,0,low,0
103,Ratnapura,23,5,800,high,1
104,Kegalle,12,3,800,high,1
105,Gampaha,7,4,1000,high,1
106,Kalutara,10,5,0,low,0
107,Mannar,15,4,600,high,1
108,Vavuniya,25,3,0,low,0
109,Ampara,1,6,1000,high,1
110,Trincomalee,24,4,800,high,1
111,Batticaloa,4,3,0,low,0
112,Mullaitivu,19,5,1000,high,1
113,Puttalam,22,3,800,high,1
114,Anuradhapura,2,4,600,high,1
115,Kandy,11,5,1000,high,1
116,Galle,6,3,800,high,1
117,Matara,17,4,1000,high,1
118,Hambantota,8,3,0,low,0
119,Polonnaruwa,21,4,0,low,0
120,Monaragala,18,6,1000,high,1
121,Badulla,3,3,800,high,1
122,Nuwara Eliya,20,4,0,low,0
123,Kurunegala,14,5,1000,high,1
124,Colombo,5,3,0,low,0
125,Jaffna,9,4,600,high,1
126,Ratnapura,23,3,1000,high,1
127,Trincomalee,24,5,800,high,1
128,Batticaloa,4,4,600,high,1
129,Mannar,15,3,1000,high,1
130,Vavuniya,25,5,0,low,0
131,Ampara,1,4,1000,high,1
132,Monaragala,18,3,0,low,0
133,Polonnaruwa,21,5,1000,high,1
134,Anuradhapura,2,4,1000,high,1
135,Badulla,3,5,1000,high,1
136,Kandy,11,3,1000,high,1
137,Nuwara Eliya,20,4,0,low,0
138,Galle,6,5,0,low,0
139,Matara,17,3,1000,high,1
140,Hambantota,8,4,1000,high,1
141,Kalutara,10,5,1000,high,1
142,Ratnapura,23,3,0,low,0
143,Trincomalee,24,4,1000,high,1
144,Mullaitivu,19,3,0,low,0
145,Polonnaruwa,21,4,0,low,0
146,Puttalam,22,5,1000,high,1
147,Kilinochchi,13,3,1000,high,1
148,Ampara,1,4,1000,high,1
149,Monaragala,18,5,1000,high,1
150,Mannar,15,3,0,low,0
151,Vavuniya,25,4,0,low,0
152,Polonnaruwa,21,5,1000,high,1
153,Puttalam,22,4,0,low,0
154,Kilinochchi,13,3,1000,high,1
155,Ampara,1,5,1000,high,1
156,Monaragala,18,3,1000,high,1
157,Mannar,15,4,0,low,0
158,Vavuniya,25,3,1000,high,1
159,Polonnaruwa,21,5,0,low,0
160,Puttalam,22,3,1000,high,1
161,Kilinochchi,13,4,1000,high,1
162,Ampara,1,5,0,low,0
163,Monaragala,18,3,0,low,0
164,Mannar,15,4,1000,high,1
165,Vavuniya,25,3,1000,high,1
166,Polonnaruwa,21,5,1000,high,1
167,Mannar,15,4,1000,high,1
168,Vavuniya,25,3,0,low,0
169,Polonnaruwa,21,5,0,low,0
170,Puttalam,22,3,0,low,0
171,Kilinochchi,13,4,1000,high,1
172,Ampara,1,5,0,low,0
173,Monaragala,18,3,1000,high,1
174,Mannar,15,4,800,high,1
175,Puttalam,22,3,0,low,0
176,Anuradhapura,2,5,1000,high,1
177,Hambantota,8,4,1000,high,1
178,Badulla,3,3,0,low,0
179,Galle,6,5,0,low,0
180,Nuwara Eliya,20,3,1000,high,1
181,Kegalle,12,4,0,low,0
182,Matara,17,3,1000,high,1
183,Trincomalee,24,5,0,low,0
184,Ratnapura,23,4,0,low,0
185,Kandy,11,3,1000,high,1
186,Matale,16,5,1000,high,1
187,Colombo,5,4,1000,high,1
188,Jaffna,9,3,1000,high,1
189,Ampara,1,5,0,low,0
190,Kurunegala,14,4,0,low,0
191,Polonnaruwa,21,3,1000,high,1
192,Mannar,15,5,0,low,0
193,Puttalam,22,4,0,low,0
194,Anuradhapura,2,3,0,low,0
195,Batticaloa,4,4,1000,high,1
196,Nuwara Eliya,20,5,1000,high,1
197,Trincomalee,24,3,1000,high,1
198,Galle,6,4,1000,high,1
199,Matara,17,3,1000,high,1
200,Kegalle,12,5,0,low,0
201,Ratnapura,23,4,0,low,0
202,Hambantota,8,3,1000,high,1
